Price,Adj Close,Close,High,Low,Open,Volume
Ticker,TSLA,TSLA,TSLA,TSLA,TSLA,TSLA
Date,,,,,,
2010-09-03 00:00:00+00:00,1.4033329486846924,1.4033329486846924,1.4199999570846558,1.3773330450057983,1.391332983970642,6519000
2010-09-07 00:00:00+00:00,1.369333028793335,1.369333028793335,1.399999976158142,1.3666670322418213,1.3739999532699585,3651000
2010-09-08 00:00:00+00:00,1.3933329582214355,1.3933329582214355,1.3966670036315918,1.3733329772949219,1.3773330450057983,4326000
2010-09-09 00:00:00+00:00,1.380666971206665,1.380666971206665,1.4033329486846924,1.3793330192565918,1.399999976158142,5643000
2010-09-10 00:00:00+00:00,1.3446669578552246,1.3446669578552246,1.3953330516815186,1.3173329830169678,1.3833329677581787,5799000
2010-09-13 00:00:00+00:00,1.3813329935073853,1.3813329935073853,1.3933329582214355,1.3666670322418213,1.3926670551300049,5412000
2010-09-14 00:00:00+00:00,1.4079999923706055,1.4079999923706055,1.440000057220459,1.3686670064926147,1.369333028793335,9820500
2010-09-15 00:00:00+00:00,1.4653329849243164,1.4653329849243164,1.4666670560836792,1.3860000371932983,1.3986669778823853,10269000
2010-09-16 00:00:00+00:00,1.3960000276565552,1.3960000276565552,1.5440000295639038,1.3893330097198486,1.476667046546936,40267500
2010-09-17 00:00:00+00:00,1.348667025566101,1.348667025566101,1.4213329553604126,1.3200000524520874,1.401332974433899,17977500
2010-09-20 00:00:00+00:00,1.4040000438690186,1.4040000438690186,1.4233330488204956,1.343999981880188,1.378000020980835,14212500
2010-09-21 00:00:00+00:00,1.3846670389175415,1.3846670389175415,1.4366669654846191,1.378000020980835,1.3926670551300049,11940000
2010-09-22 00:00:00+00:00,1.324666976928711,1.324666976928711,1.3966670036315918,1.3200000524520874,1.391332983970642,14443500
2010-09-23 00:00:00+00:00,1.3040000200271606,1.3040000200271606,1.3426669836044312,1.2999999523162842,1.3259999752044678,10021500
2010-09-24 00:00:00+00:00,1.340000033378601,1.340000033378601,1.3459999561309814,1.309999942779541,1.3300000429153442,8683500
2010-09-27 00:00:00+00:00,1.3686670064926147,1.3686670064926147,1.3873330354690552,1.3366669416427612,1.3600000143051147,6279000
2010-09-28 00:00:00+00:00,1.4266669750213623,1.4266669750213623,1.4326670169830322,1.3839999437332153,1.4026670455932617,18217500
2010-09-29 00:00:00+00:00,1.4653329849243164,1.4653329849243164,1.4686670303344727,1.408666968345642,1.4126670360565186,29539500
2010-09-30 00:00:00+00:00,1.3606669902801514,1.3606669902801514,1.476667046546936,1.3459999561309814,1.4666670560836792,32937000
2010-10-01 00:00:00+00:00,1.3733329772949219,1.3733329772949219,1.3833329677581787,1.3539999723434448,1.3793330192565918,8965500
2010-10-04 00:00:00+00:00,1.3993330001831055,1.3993330001831055,1.4113329648971558,1.3533329963684082,1.3619999885559082,9654000
2010-10-05 00:00:00+00:00,1.4079999923706055,1.4079999923706055,1.418666958808899,1.4006669521331787,1.409999966621399,4980000
2010-10-06 00:00:00+00:00,1.3639999628067017,1.3639999628067017,1.4173330068588257,1.3546669483184814,1.4040000438690186,4701000
2010-10-07 00:00:00+00:00,1.3619999885559082,1.3619999885559082,1.3760000467300415,1.3559999465942383,1.3713330030441284,2115000
2010-10-08 00:00:00+00:00,1.3619999885559082,1.3619999885559082,1.3860000371932983,1.3593330383300781,1.3619999885559082,4017000
2010-10-11 00:00:00+00:00,1.3493330478668213,1.3493330478668213,1.3799999952316284,1.3380000591278076,1.3626669645309448,2568000
2010-10-12 00:00:00+00:00,1.3493330478668213,1.3493330478668213,1.3519999980926514,1.335332989692688,1.3466670513153076,3660000
2010-10-13 00:00:00+00:00,1.369333028793335,1.369333028793335,1.3899999856948853,1.3573329448699951,1.3760000467300415,4773000
2010-10-14 00:00:00+00:00,1.3833329677581787,1.3833329677581787,1.4019999504089355,1.3600000143051147,1.399999976158142,4422000
2010-10-15 00:00:00+00:00,1.369333028793335,1.369333028793335,1.3933329582214355,1.350000023841858,1.3926670551300049,4270500
2010-10-18 00:00:00+00:00,1.348667025566101,1.348667025566101,1.3760000467300415,1.3480000495910645,1.3680000305175781,2442000
2010-10-19 00:00:00+00:00,1.3366669416427612,1.3366669416427612,1.3606669902801514,1.3333330154418945,1.3466670513153076,3678000
2010-10-20 00:00:00+00:00,1.3766670227050781,1.3766670227050781,1.3793330192565918,1.3359999656677246,1.343999981880188,4687500
2010-10-21 00:00:00+00:00,1.3833329677581787,1.3833329677581787,1.3966670036315918,1.363332986831665,1.3739999532699585,6256500
2010-10-22 00:00:00+00:00,1.3813329935073853,1.3813329935073853,1.3953330516815186,1.3700000047683716,1.3786669969558716,2416500
2010-10-25 00:00:00+00:00,1.3899999856948853,1.3899999856948853,1.3986669778823853,1.3819999694824219,1.3960000276565552,1777500
2010-10-26 00:00:00+00:00,1.4240000247955322,1.4240000247955322,1.4579999446868896,1.3673330545425415,1.386667013168335,9913500
2010-10-27 00:00:00+00:00,1.399999976158142,1.399999976158142,1.425333023071289,1.3766670227050781,1.4166669845581055,5347500
2010-10-28 00:00:00+00:00,1.4126670360565186,1.4126670360565186,1.4333330392837524,1.397333025932312,1.4259999990463257,3363000
2010-10-29 00:00:00+00:00,1.4559999704360962,1.4559999704360962,1.4566669464111328,1.4033329486846924,1.4093329906463623,4209000
2010-11-01 00:00:00+00:00,1.4273329973220825,1.4273329973220825,1.5166670083999634,1.420667052268982,1.4626669883728027,6837000
2010-11-02 00:00:00+00:00,1.4166669845581055,1.4166669845581055,1.4586670398712158,1.4033329486846924,1.4453330039978027,4837500
2010-11-03 00:00:00+00:00,1.4513330459594727,1.4513330459594727,1.5,1.4106669425964355,1.418666958808899,5589000
2010-11-04 00:00:00+00:00,1.659999966621399,1.659999966621399,1.6886670589447021,1.476667046546936,1.5066670179367065,28110000
2010-11-05 00:00:00+00:00,1.6293330192565918,1.6293330192565918,1.664667010307312,1.581333041191101,1.6579999923706055,15165000
2010-11-08 00:00:00+00:00,1.6653330326080322,1.6653330326080322,1.6666669845581055,1.6019999980926514,1.6333329677581787,7642500
2010-11-09 00:00:00+00:00,1.6419999599456787,1.6419999599456787,1.7126669883728027,1.6033329963684082,1.6666669845581055,14346000
2010-11-10 00:00:00+00:00,1.957332968711853,1.957332968711853,1.9980000257492065,1.6033329963684082,1.6319999694824219,45907500
2010-11-11 00:00:00+00:00,1.869333028793335,1.869333028793335,1.940000057220459,1.8220000267028809,1.9066669940948486,29179500
2010-11-12 00:00:00+00:00,1.9893330335617065,1.9893330335617065,2.0333330631256104,1.8713330030441284,1.8833329677581787,40936500
2010-11-15 00:00:00+00:00,2.053333044052124,2.053333044052124,2.196000099182129,2.01466703414917,2.01466703414917,39343500
2010-11-16 00:00:00+00:00,1.9780000448226929,1.9780000448226929,2.0933330059051514,1.8946670293807983,2.066667079925537,20214000
2010-11-17 00:00:00+00:00,1.965999960899353,1.965999960899353,2.049999952316284,1.9073330163955688,2.0133330821990967,11250000
2010-11-18 00:00:00+00:00,1.9926669597625732,1.9926669597625732,2.049333095550537,1.9279999732971191,2.0446670055389404,14341500
2010-11-19 00:00:00+00:00,2.065999984741211,2.065999984741211,2.0913329124450684,1.9800000190734863,2.010667085647583,17257500
2010-11-22 00:00:00+00:00,2.2266669273376465,2.2266669273376465,2.2300000190734863,2.0999999046325684,2.1046669483184814,22945500
2010-11-23 00:00:00+00:00,2.3046669960021973,2.3046669960021973,2.378667116165161,2.1459999084472656,2.2193329334259033,23667000
2010-11-24 00:00:00+00:00,2.3646669387817383,2.3646669387817383,2.3980000019073486,2.2886669635772705,2.351332902908325,21375000
2010-11-26 00:00:00+00:00,2.3546669483184814,2.3546669483184814,2.4000000953674316,2.316667079925537,2.373332977294922,5259000
2010-11-29 00:00:00+00:00,2.2886669635772705,2.2886669635772705,2.396667003631592,2.2219998836517334,2.3606669902801514,17184000
2010-11-30 00:00:00+00:00,2.355333089828491,2.355333089828491,2.355333089828491,2.2273330688476562,2.249332904815674,33339000
2010-12-01 00:00:00+00:00,2.2899999618530273,2.2899999618530273,2.427999973297119,2.2300000190734863,2.3913331031799316,19488000
2010-12-02 00:00:00+00:00,2.1566669940948486,2.1566669940948486,2.2866671085357666,2.0799999237060547,2.2673330307006836,30105000
2010-12-03 00:00:00+00:00,2.0993330478668213,2.0993330478668213,2.1500000953674316,2.058000087738037,2.134000062942505,17401500
2010-12-06 00:00:00+00:00,2.02066707611084,2.02066707611084,2.0966670513153076,1.9706670045852661,2.0899999141693115,19116000
2010-12-07 00:00:00+00:00,2.1040000915527344,2.1040000915527344,2.1600000858306885,2.00333309173584,2.0326669216156006,19669500
2010-12-08 00:00:00+00:00,2.1579999923706055,2.1579999923706055,2.1659998893737793,2.101332902908325,2.1653330326080322,9900000
2010-12-09 00:00:00+00:00,2.136667013168335,2.136667013168335,2.181333065032959,2.109999895095825,2.167332887649536,6090000
2010-12-10 00:00:00+00:00,2.101332902908325,2.101332902908325,2.194667100906372,2.0753331184387207,2.136667013168335,6441000
2010-12-13 00:00:00+00:00,2.0366671085357666,2.0366671085357666,2.118000030517578,2.0266671180725098,2.109333038330078,6156000
2010-12-14 00:00:00+00:00,1.9019999504089355,1.9019999504089355,2.0260000228881836,1.8506669998168945,2.0193328857421875,26485500
2010-12-15 00:00:00+00:00,1.9733330011367798,1.9733330011367798,1.9980000257492065,1.9019999504089355,1.9113329648971558,11143500
2010-12-16 00:00:00+00:00,2.053999900817871,2.053999900817871,2.060667037963867,1.976667046546936,2.0,11851500
2010-12-17 00:00:00+00:00,2.0906670093536377,2.0906670093536377,2.1026670932769775,2.047333002090454,2.0893330574035645,12195000
2010-12-20 00:00:00+00:00,2.113332986831665,2.113332986831665,2.1459999084472656,2.0840001106262207,2.109333038330078,7851000
2010-12-21 00:00:00+00:00,2.1506669521331787,2.1506669521331787,2.179332971572876,2.114000082015991,2.119999885559082,11665500
2010-12-22 00:00:00+00:00,2.175333023071289,2.175333023071289,2.190666913986206,2.113332986831665,2.1500000953674316,12499500
2010-12-23 00:00:00+00:00,2.00600004196167,2.00600004196167,2.1653330326080322,1.9946670532226562,2.0840001106262207,23289000
2010-12-27 00:00:00+00:00,1.7033330202102661,1.7033330202102661,1.9053330421447754,1.670667052268982,1.8680000305175781,139528500
2010-12-28 00:00:00+00:00,1.7606669664382935,1.7606669664382935,1.7833329439163208,1.6666669845581055,1.7233330011367798,60844500
2010-12-29 00:00:00+00:00,1.848667025566101,1.848667025566101,1.8673330545425415,1.7666670083999634,1.8020000457763672,49788000
2010-12-30 00:00:00+00:00,1.7666670083999634,1.7666670083999634,1.8600000143051147,1.7586669921875,1.8466670513153076,30616500
